Feature,Importance
MAR08210,0.00021743115528759992
MAR03672,0.00021739130434782618
MAR03646,0.00021739130434782618
MAR05150,0.00021739130434782604
MAR03551,0.00021671826625387005
MAR06562,0.00021638382448495975
MAR04683,0.00021638382448495975
MAR03667,0.00021604938271604942
MAR03630,0.00020833333333333335
MAR09802,0.00020588235294117653
MAR00021,0.00020588235294117653
MAR06982,0.00020588235294117645
MAR03640,0.00020588235294117645
MAR03639,0.00020588235294117645
MAR03777,0.00020588235294117645
MAR10114,0.00020467836257309944
MAR04437,0.00020467836257309944
MAR03550,0.00020467836257309941
MAR06518,0.00020467836257309941
MAR03851,0.00020467836257309941
MAR03559,0.00020467836257309941
MAR00088,0.00020467836257309941
MAR08780,0.00012727272727272728
MAR08652,0.00012152777777777786
MAR00223,0.00012152777777777786
MAR04718,0.0001215277777777778
MAR03737,0.00011705685618729099
MAR03696,0.00011705685618729099
MAR00032,0.00011705685618729097
MAR03726,0.00011705685618729097
MAR03685,0.00011705685618729097
MAR04519,0.00011705685618729097
MAR06476,0.00011705685618729093
MAR03568,0.00011705685618729093
MAR03740,0.00011705685618729093
MAR03583,0.00011363636363636369
MAR05269,0.00011363636363636369
MAR03549,0.00011363636363636369
MAR07628,0.00011363636363636369
MAR07703,0.00011363636363636368
MAR05138,0.00011363636363636368
MAR01634,0.00011363636363636368
MAR01722,0.00011363636363636364
MAR07251,0.00011363636363636364
MAR04212,0.00011363636363636364
MAR04649,0.00011363636363636364
MAR04690,0.00011363636363636364
MAR03741,0.00011363636363636364
MAR04421,0.00011363636363636364
MAR11562,0.00011111111111111114
MAR03651,0.00011111111111111114
MAR08544,0.00011111111111111114
MAR08116,0.00011111111111111114
MAR01649,0.00011111111111111114
MAR03712,0.00011111111111111114
MAR03725,0.00011111111111111113
MAR03542,0.00011111111111111113
MAR03580,0.00011111111111111113
MAR01735,0.00011111111111111113
MAR00748,0.00011111111111111113
MAR03718,0.00011111111111111113
MAR04343,0.00011111111111111113
MAR03650,0.00011111111111111113
MAR05284,0.00011111111111111112
MAR04284,0.00011111111111111112
MAR05263,0.00011111111111111112
MAR00660,0.00011111111111111112
MAR03703,0.00011111111111111112
MAR05286,0.00011111111111111112
MAR07404,0.000109375
MAR03625,0.000109375
MAR07380,0.000109375
MAR03591,0.000109375
MAR03722,0.000109375
MAR00651,0.000109375
MAR05278,0.000109375
MAR06539,0.000109375
MAR03564,0.000109375
MAR03816,0.000109375
MAR04518,0.000109375
MAR00085,0.000109375
MAR00222,0.000109375
MAR01371,0.000109375
MAR04171,0.000109375
MAR05285,0.000109375
MAR06348,0.000109375
MAR08975,0.000109375
MAR09947,0.000109375
MAR12035,0.000109375
MAR13078,0.000109375
MAR05258,0.000109375
MAR04143,0.00010937499999999998
MAR04776,0.00010937499999999998
MAR09944,0.00010937499999999998
MAR07950,0.00010937499999999998
MAR03656,0.00010937499999999998
MAR04296,0.00010937499999999998
MAR00706,0.00010937499999999998
MAR05132,0.00010937499999999998
MAR07908,0.00010937499999999998
MAR07197,0.00010835913312693504
MAR09942,0.00010835913312693504
MAR00238,0.00010835913312693504
MAR08038,0.00010835913312693504
MAR07661,0.00010835913312693504
MAR03592,0.00010835913312693504
MAR06410,0.00010835913312693502
MAR03707,0.00010835913312693502
MAR03654,0.00010835913312693502
MAR08669,0.00010835913312693502
MAR03572,0.00010835913312693502
MAR03562,0.00010835913312693502
MAR07606,0.00010835913312693501
MAR03701,0.00010835913312693501
MAR03655,0.00010835913312693501
MAR03747,0.00010835913312693501
MAR07626,0.00010835913312693501
MAR00709,0.00010835913312693501
MAR03695,0.00010835913312693501
MAR10064,0.00010835913312693501
MAR01526,0.00010835913312693501
MAR03738,0.00010835913312693501
MAR05393,0.00010835913312693501
MAR07400,0.00010835913312693501
MAR06787,0.00010835913312693501
MAR00342,0.00010835913312693501
MAR03582,0.00010835913312693501
MAR08794,0.00010835913312693501
MAR03859,0.00010835913312693501
MAR08537,0.00010835913312693501
MAR04646,0.00010835913312693501
MAR12192,0.00010835913312693501
MAR08628,0.00010835913312693501
MAR07416,0.00010835913312693501
MAR03679,0.00010835913312693501
MAR07993,0.00010835913312693501
MAR04425,0.00010835913312693501
MAR03626,0.00010835913312693501
MAR03585,0.00010802469135802471
MAR05291,0.00010802469135802471
MAR04348,0.00010802469135802471
MAR06770,0.00010802469135802471
MAR04417,0.00010802469135802471
MAR09475,0.00010802469135802471
MAR04358,0.00010802469135802471
MAR03663,0.00010802469135802471
MAR04198,0.00010802469135802471
MAR06874,0.00010802469135802471
MAR02023,0.00010802469135802471
MAR03781,0.00010802469135802471
MAR03779,0.00010802469135802471
MAR07313,0.00010802469135802471
MAR04360,0.00010802469135802471
MAR03702,0.00010802469135802471
MAR03714,0.00010802469135802471
MAR01784,0.00010802469135802471
MAR01840,0.00010802469135802471
MAR04685,0.00010802469135802471
MAR08637,0.00010802469135802471
MAR03890,0.00010802469135802471
MAR05244,0.00010802469135802471
MAR11555,0.00010802469135802471
MAR04648,0.00010802469135802471
MAR09817,0.0
MAR05136,0.0
MAR05289,0.0
MAR07318,0.0
MAR08666,0.0
MAR05142,0.0
MAR07319,0.0
MAR03866,0.0
MAR09818,0.0
MAR03787,0.0
MAR05140,0.0
MAR07320,0.0
MAR05137,0.0
MAR05147,0.0
MAR07324,0.0
MAR03861,0.0
MAR07704,0.0
MAR05145,0.0
MAR07577,0.0
MAR07286,0.0
MAR07308,0.0
MAR05273,0.0
MAR07304,0.0
MAR05272,0.0
MAR05270,0.0
MAR07305,0.0
MAR05268,0.0
MAR05267,0.0
MAR07306,0.0
MAR05262,0.0
MAR05261,0.0
MAR05288,0.0
MAR07309,0.0
MAR07310,0.0
MAR07311,0.0
MAR07314,0.0
MAR05260,0.0
MAR05259,0.0
MAR07616,0.0
MAR07312,0.0
MAR08692,0.0
MAR05274,0.0
MAR07315,0.0
MAR05275,0.0
MAR05276,0.0
MAR07287,0.0
MAR05287,0.0
MAR07428,0.0
MAR07429,0.0
MAR05283,0.0
MAR07288,0.0
MAR07289,0.0
MAR07317,0.0
MAR07290,0.0
MAR07291,0.0
MAR05281,0.0
MAR07292,0.0
MAR07293,0.0
MAR07321,0.0
MAR07301,0.0
MAR07302,0.0
MAR07303,0.0
MAR05277,0.0
MAR07316,0.0
MAR07322,0.0
MAR10131,0.0
MAR05130,0.0
MAR04486,0.0
MAR04573,0.0
MAR04520,0.0
MAR04493,0.0
MAR04492,0.0
MAR04489,0.0
MAR04488,0.0
MAR04487,0.0
MAR04482,0.0
MAR03832,0.0
MAR04481,0.0
MAR04406,0.0
MAR04046,0.0
MAR08514,0.0
MAR04193,0.0
MAR04089,0.0
MAR04087,0.0
MAR04650,0.0
MAR04664,0.0
MAR04799,0.0
MAR04808,0.0
MAR04287,0.0
MAR04197,0.0
MAR04196,0.0
MAR03903,0.0
MAR03892,0.0
MAR03865,0.0
MAR03822,0.0
MAR03811,0.0
MAR08484,0.0
MAR04210,0.0
MAR04194,0.0
MAR04034,0.0
MAR09797,0.0
MAR08755,0.0
MAR06601,0.0
MAR08341,0.0
MAR04490,0.0
MAR04319,0.0
MAR08578,0.0
MAR08576,0.0
MAR08575,0.0
MAR08574,0.0
MAR08573,0.0
MAR08572,0.0
MAR08571,0.0
MAR08570,0.0
MAR08569,0.0
MAR08568,0.0
MAR05400,0.0
MAR04837,0.0
MAR03989,0.0
MAR07747,0.0
MAR04521,0.0
MAR04394,0.0
MAR08577,0.0
MAR08579,0.0
MAR04318,0.0
MAR08581,0.0
MAR04310,0.0
MAR08764,0.0
MAR07674,0.0
MAR04415,0.0
MAR04414,0.0
MAR04303,0.0
MAR04130,0.0
MAR08584,0.0
MAR08583,0.0
MAR08589,0.0
MAR08587,0.0
MAR08582,0.0
MAR08580,0.0
MAR08592,0.0
MAR08591,0.0
MAR06780,0.0
MAR03837,0.0
MAR07647,0.0
MAR06728,0.0
MAR03879,0.0
MAR08796,0.0
MAR08795,0.0
MAR08539,0.0
MAR06790,0.0
MAR06768,0.0
MAR06729,0.0
MAR04244,0.0
MAR03895,0.0
MAR04214,0.0
MAR03940,0.0
MAR06924,0.0
MAR03765,0.0
MAR06923,0.0
MAR03778,0.0
MAR03744,0.0
MAR03928,0.0
MAR04323,0.0
MAR05391,0.0
MAR06515,0.0
MAR07135,0.0
MAR04689,0.0
MAR04688,0.0
MAR04427,0.0
MAR04347,0.0
MAR04079,0.0
MAR04329,0.0
MAR04328,0.0
MAR04326,0.0
MAR04324,0.0
MAR04176,0.0
MAR04175,0.0
MAR03889,0.0
MAR08685,0.0
MAR08683,0.0
MAR08541,0.0
MAR08775,0.0
MAR04681,0.0
MAR03883,0.0
MAR04285,0.0
MAR08611,0.0
MAR08610,0.0
MAR08607,0.0
MAR08432,0.0
MAR08426,0.0
MAR08416,0.0
MAR04787,0.0
MAR04786,0.0
MAR04777,0.0
MAR04607,0.0
MAR04606,0.0
MAR04605,0.0
MAR04424,0.0
MAR04422,0.0
MAR03849,0.0
MAR03901,0.0
MAR08564,0.0
MAR03974,0.0
MAR08017,0.0
MAR06983,0.0
MAR06979,0.0
MAR06974,0.0
MAR04668,0.0
MAR04667,0.0
MAR04712,0.0
MAR08435,0.0
MAR05392,0.0
MAR04791,0.0
MAR04789,0.0
MAR04788,0.0
MAR04742,0.0
MAR04467,0.0
MAR04200,0.0
MAR07706,0.0
MAR03576,0.0
MAR08778,0.0
MAR07912,0.0
MAR08117,0.0
MAR08115,0.0
MAR08114,0.0
MAR08113,0.0
MAR08112,0.0
MAR08110,0.0
MAR08109,0.0
MAR08108,0.0
MAR08107,0.0
MAR08106,0.0
MAR08105,0.0
MAR07925,0.0
MAR07922,0.0
MAR07921,0.0
MAR07920,0.0
MAR07919,0.0
MAR07916,0.0
MAR08129,0.0
MAR08130,0.0
MAR08132,0.0
MAR07669,0.0
MAR09473,0.0
MAR09465,0.0
MAR09464,0.0
MAR08037,0.0
MAR06477,0.0
MAR08746,0.0
MAR04537,0.0
MAR08142,0.0
MAR08133,0.0
MAR08141,0.0
MAR08140,0.0
MAR08139,0.0
MAR08138,0.0
MAR08137,0.0
MAR08136,0.0
MAR08135,0.0
MAR07913,0.0
MAR07911,0.0
MAR00793,0.0
MAR07910,0.0
MAR07457,0.0
MAR07426,0.0
MAR07424,0.0
MAR07420,0.0
MAR07412,0.0
MAR07408,0.0
MAR07396,0.0
MAR07392,0.0
MAR07388,0.0
MAR07384,0.0
MAR07567,0.0
MAR07533,0.0
MAR07508,0.0
MAR08405,0.0
MAR08403,0.0
MAR00914,0.0
MAR00832,0.0
MAR07461,0.0
MAR07465,0.0
MAR07467,0.0
MAR01831,0.0
MAR07909,0.0
MAR09726,0.0
MAR03923,0.0
MAR04723,0.0
MAR04662,0.0
MAR04260,0.0
MAR01839,0.0
MAR01830,0.0
MAR07486,0.0
MAR01786,0.0
MAR01785,0.0
MAR01781,0.0
MAR01776,0.0
MAR01762,0.0
MAR01670,0.0
MAR01581,0.0
MAR09478,0.0
MAR09480,0.0
MAR09482,0.0
MAR09483,0.0
MAR11399,0.0
MAR11295,0.0
MAR10446,0.0
MAR10416,0.0
MAR10412,0.0
MAR10357,0.0
MAR09946,0.0
MAR09945,0.0
MAR09943,0.0
MAR09932,0.0
MAR09931,0.0
MAR08218,0.0
MAR07159,0.0
MAR06919,0.0
MAR06852,0.0
MAR06846,0.0
MAR05427,0.0
MAR11430,0.0
MAR11458,0.0
MAR12015,0.0
MAR12187,0.0
MAR10108,0.0
MAR10069,0.0
MAR10063,0.0
MAR12993,0.0
MAR12197,0.0
MAR12191,0.0
MAR12188,0.0
MAR12154,0.0
MAR12036,0.0
MAR12140,0.0
MAR12111,0.0
MAR12053,0.0
MAR12050,0.0
MAR12039,0.0
MAR12038,0.0
MAR12037,0.0
MAR05425,0.0
MAR05341,0.0
MAR04413,0.0
MAR09572,0.0
MAR00031,0.0
MAR05247,0.0
MAR05243,0.0
MAR05239,0.0
MAR05234,0.0
MAR00014,0.0
MAR00013,0.0
MAR09571,0.0
MAR00072,0.0
MAR09561,0.0
MAR09558,0.0
MAR09555,0.0
MAR09553,0.0
MAR09532,0.0
MAR09530,0.0
MAR09499,0.0
MAR00055,0.0
MAR00083,0.0
MAR03798,0.0
MAR01812,0.0
MAR03791,0.0
MAR03598,0.0
MAR03384,0.0
MAR02341,0.0
MAR02306,0.0
MAR02200,0.0
MAR02119,0.0
MAR01571,0.0
MAR00084,0.0
MAR01560,0.0
MAR01498,0.0
MAR01497,0.0
MAR01475,0.0
MAR01380,0.0
MAR00228,0.0
MAR00091,0.0
MAR00804,0.0
MAR00787,0.0
MAR08779,0.0
MAR03560,0.0
MAR03586,0.0
MAR03584,0.0
MAR03581,0.0
MAR03579,0.0
MAR03578,0.0
MAR03577,0.0
MAR10124,0.0
MAR03575,0.0
MAR03574,0.0
MAR03573,0.0
MAR03571,0.0
MAR03570,0.0
MAR03569,0.0
MAR03567,0.0
MAR03566,0.0
MAR03565,0.0
MAR03563,0.0
MAR03587,0.0
MAR03588,0.0
MAR03589,0.0
MAR03632,0.0
MAR03641,0.0
MAR03638,0.0
MAR03637,0.0
MAR03636,0.0
MAR03635,0.0
MAR03634,0.0
MAR03633,0.0
MAR03631,0.0
MAR03590,0.0
MAR03629,0.0
MAR03628,0.0
MAR03627,0.0
MAR03596,0.0
MAR03595,0.0
MAR03594,0.0
MAR03593,0.0
MAR03561,0.0
MAR03558,0.0
MAR00803,0.0
MAR03557,0.0
MAR01932,0.0
MAR01927,0.0
MAR01926,0.0
MAR01924,0.0
MAR01920,0.0
MAR03484,0.0
MAR00332,0.0
MAR00328,0.0
MAR00314,0.0
MAR00284,0.0
MAR00214,0.0
MAR00197,0.0
MAR04796,0.0
MAR01085,0.0
MAR02437,0.0
MAR02258,0.0
MAR02182,0.0
MAR06793,0.0
MAR07935,0.0
MAR01473,0.0
MAR03546,0.0
MAR03556,0.0
MAR03555,0.0
MAR03554,0.0
MAR03553,0.0
MAR03552,0.0
MAR03548,0.0
MAR03547,0.0
MAR03545,0.0
MAR01477,0.0
MAR03543,0.0
MAR03541,0.0
MAR03540,0.0
MAR03539,0.0
MAR03538,0.0
MAR01535,0.0
MAR01565,0.0
MAR03642,0.0
MAR03643,0.0
MAR03644,0.0
MAR03645,0.0
MAR03731,0.0
MAR03730,0.0
MAR03729,0.0
MAR03728,0.0
MAR03727,0.0
MAR03724,0.0
MAR03723,0.0
MAR03721,0.0
MAR03720,0.0
MAR03719,0.0
MAR03717,0.0
MAR03715,0.0
MAR03713,0.0
MAR03711,0.0
MAR03710,0.0
MAR03709,0.0
MAR03708,0.0
MAR03732,0.0
MAR03733,0.0
MAR03734,0.0
MAR08217,0.0
MAR00830,0.0
MAR00819,0.0
MAR00634,0.0
MAR00623,0.0
MAR00622,0.0
MAR08238,0.0
MAR08237,0.0
MAR00786,0.0
MAR03735,0.0
MAR00779,0.0
MAR00766,0.0
MAR00762,0.0
MAR00738,0.0
MAR03742,0.0
MAR03739,0.0
MAR03736,0.0
MAR03706,0.0
MAR03705,0.0
MAR03704,0.0
MAR03661,0.0
MAR03670,0.0
MAR03669,0.0
MAR03668,0.0
MAR03666,0.0
MAR03665,0.0
MAR03664,0.0
MAR03662,0.0
MAR03660,0.0
MAR03674,0.0
MAR03658,0.0
MAR03657,0.0
MAR03653,0.0
MAR03652,0.0
MAR03649,0.0
MAR03648,0.0
MAR03647,0.0
MAR03671,0.0
MAR03675,0.0
MAR03700,0.0
MAR03688,0.0
MAR03699,0.0
MAR03697,0.0
MAR03694,0.0
MAR03693,0.0
MAR03692,0.0
MAR03691,0.0
MAR03689,0.0
MAR03687,0.0
MAR03676,0.0
MAR03686,0.0
MAR03684,0.0
MAR03683,0.0
MAR03682,0.0
MAR03680,0.0
MAR03678,0.0
MAR03677,0.0
MAR04137,0.0
